RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
395139,314,"Sumter, SC",msa,SC,131463.0,136973.0,146141.0,153193.0,154322.0,146499.0,147247.0,143048.0,146417.0,141133.0,141469.0,142058.0,145755.0,148438.0,149081.0,153460.0,153380.0,154780.0,155597.0,152307.0,155936.0,155765.0,161162.0,156022.0,159942.0,158626.0,164440.0,162770.0,168997.0,171404.0,173266.0,174033.0,173335.0,174323.0,177754.0,181974.0,184119.0,184933.0,188323.0,192591.0,190607.0,188574.0,190362.0,190789.0,193719.0,198969.0,204976.0,199572.0,196689.0,195064.0,195535.0,197096.0,192559.0,196651.0,197648.0,207060.0,209426.0,204368.0,199683.0,211999.0,216878.0
394577,315,"Eureka, CA",msa,CA,303608.0,303660.0,309712.0,301420.0,296442.0,301966.0,308152.0,314872.0,308059.0,309505.0,314402.0,319310.0,319075.0,317228.0,314442.0,314858.0,311789.0,308687.0,314781.0,317195.0,321654.0,316599.0,308271.0,315240.0,319038.0,332890.0,337177.0,344035.0,348785.0,350604.0,358466.0,355662.0,363902.0,369170.0,383581.0,388669.0,385672.0,390414.0,392780.0,404301.0,412152.0,416419.0,420600.0,421190.0,427374.0,438516.0,439474.0,448878.0,449650.0,446664.0,433258.0,426116.0,420934.0,413336.0,398521.0,414030.0,416109.0,425911.0,422533.0,437330.0,430172.0
395117,316,"Springfield, OH",msa,OH,108424.0,109383.0,108942.0,116237.0,118169.0,117190.0,111450.0,111223.0,114086.0,119203.0,120279.0,121773.0,121702.0,122363.0,124045.0,122574.0,124309.0,125686.0,125244.0,121458.0,115831.0,120095.0,122487.0,124512.0,122533.0,126370.0,130658.0,136049.0,134753.0,136020.0,132462.0,134006.0,130826.0,132407.0,131510.0,134983.0,139944.0,144177.0,145233.0,144838.0,145990.0,148328.0,147760.0,143189.0,142209.0,144498.0,157836.0,160555.0,160107.0,151181.0,149616.0,149350.0,153409.0,150062.0,154202.0,155017.0,163163.0,158461.0,158673.0,158515.0,168613.0
394668,317,"Harrisonburg, VA",msa,VA,199871.0,196024.0,203603.0,195337.0,193363.0,192498.0,201499.0,204938.0,211921.0,216005.0,218010.0,215807.0,212087.0,213275.0,222552.0,228501.0,233852.0,224669.0,214810.0,219909.0,228496.0,243713.0,239035.0,238013.0,235529.0,233410.0,238803.0,243342.0,253432.0,247569.0,245205.0,238291.0,244733.0,238301.0,246678.0,244871.0,262095.0,261165.0,263103.0,258265.0,262745.0,260540.0,257507.0,258282.0,283077.0,292055.0,290643.0,272888.0,271630.0,281812.0,291783.0,284602.0,276891.0,277514.0,290503.0,287998.0,292589.0,291853.0,308992.0,308835.0,307528.0
394368,318,"Battle Creek, MI",msa,MI,113020.0,114403.0,115092.0,117929.0,120481.0,115808.0,119652.0,118628.0,127383.0,126246.0,128393.0,124581.0,124845.0,123191.0,130171.0,126794.0,129163.0,121077.0,123660.0,128479.0,133588.0,129780.0,124047.0,123026.0,128025.0,129506.0,135664.0,138910.0,146201.0,142228.0,140713.0,138823.0,140411.0,143870.0,142480.0,145981.0,151323.0,155950.0,159453.0,157444.0,156132.0,153612.0,152449.0,151702.0,153409.0,158271.0,162845.0,164825.0,160386.0,162415.0,155148.0,150857.0,149095.0,153735.0,158156.0,152334.0,159281.0,160336.0,164405.0,161740.0,165747.0
395094,319,"Sherman, TX",msa,TX,175466.0,178463.0,175771.0,182192.0,174969.0,181818.0,174954.0,180512.0,179142.0,180259.0,183197.0,189499.0,191945.0,190431.0,181988.0,180109.0,179678.0,182284.0,180068.0,177761.0,177837.0,177326.0,176837.0,184481.0,192775.0,200509.0,202249.0,207299.0,212150.0,213202.0,227254.0,238730.0,247704.0,245136.0,240643.0,241262.0,243716.0,243768.0,250779.0,253708.0,261391.0,266882.0,272512.0,280185.0,285204.0,291513.0,286063.0,275555.0,269058.0,271908.0,277808.0,272714.0,264611.0,255567.0,258020.0,258704.0,273597.0,277769.0,290319.0,290579.0,289089.0
394442,321,"Carbondale, IL",msa,IL,111348.0,107046.0,101955.0,108987.0,116322.0,139021.0,142349.0,135845.0,113982.0,110246.0,116561.0,126973.0,134137.0,130426.0,136138.0,136506.0,141809.0,137620.0,126002.0,131441.0,125196.0,126791.0,105711.0,113762.0,126766.0,146644.0,147814.0,138195.0,136313.0,133204.0,129794.0,121668.0,112311.0,107746.0,109594.0,111527.0,122887.0,121217.0,121171.0,121531.0,121491.0,126387.0,118897.0,120374.0,118109.0,121885.0,115734.0,120447.0,119742.0,125475.0,115299.0,113561.0,109495.0,115500.0,111385.0,115502.0,120492.0,124341.0,127059.0,123958.0,127646.0
394728,323,"Jonesboro, AR",msa,AR,146888.0,143538.0,143209.0,143366.0,144554.0,140736.0,141373.0,143276.0,148593.0,152571.0,152496.0,153540.0,153671.0,156500.0,155404.0,152112.0,150515.0,151880.0,156227.0,154504.0,157438.0,162305.0,164548.0,160648.0,153761.0,158622.0,162489.0,165785.0,166845.0,170171.0,174510.0,176039.0,175021.0,179449.0,180323.0,185347.0,183142.0,186174.0,188660.0,189933.0,197236.0,196110.0,197608.0,199062.0,206384.0,210499.0,202523.0,193845.0,190841.0,194928.0,203344.0,201993.0,199810.0,188891.0,190397.0,194930.0,205969.0,209820.0,211162.0,201972.0,197186.0
394390,324,"Bismarck, ND",msa,ND,252453.0,248825.0,243613.0,236206.0,229852.0,242929.0,245702.0,261401.0,253697.0,258132.0,250660.0,257032.0,259070.0,259286.0,253421.0,252866.0,259820.0,262731.0,262797.0,259965.0,255229.0,251869.0,256960.0,265958.0,274194.0,272245.0,269376.0,271680.0,274119.0,271364.0,264044.0,260318.0,263712.0,266749.0,268176.0,270876.0,279435.0,281189.0,279567.0,274247.0,279100.0,278299.0,278705.0,273415.0,282781.0,291818.0,300210.0,290606.0,286300.0,284896.0,299778.0,303145.0,304089.0,280929.0,272998.0,272136.0,286375.0,286918.0,290431.0,299372.0,302358.0
394661,325,"Hammond, LA",msa,LA,163694.0,161001.0,161701.0,159472.0,157587.0,159820.0,164900.0,162532.0,161289.0,156538.0,158653.0,158049.0,160114.0,162254.0,159934.0,163955.0,162317.0,169931.0,172792.0,176461.0,178531.0,173706.0,174202.0,168627.0,171530.0,173075.0,182405.0,185937.0,188647.0,184695.0,186545.0,188613.0,192858.0,194862.0,196978.0,194343.0,198888.0,201147.0,206696.0,205803.0,202937.0,205382.0,212460.0,220584.0,224761.0,224744.0,231201.0,229711.0,227696.0,218759.0,210833.0,206962.0,200926.0,209332.0,209947.0,217067.0,214918.0,214815.0,216772.0,222881.0,224939.0
394983,326,"Pittsfield, MA",msa,MA,214692.0,217044.0,213716.0,206411.0,197295.0,197691.0,191483.0,204936.0,211456.0,221898.0,218199.0,209821.0,207668.0,219049.0,226209.0,229044.0,223811.0,229773.0,224542.0,220431.0,223772.0,221102.0,231500.0,243355.0,269361.0,281065.0,278100.0,286251.0,275554.0,264889.0,251128.0,255405.0,277464.0,284990.0,296433.0,277836.0,277167.0,270356.0,280547.0,286490.0,292314.0,302847.0,296401.0,300334.0,307439.0,313845.0,305188.0,296016.0,300751.0,301297.0,319302.0,321042.0,324544.0,307567.0,317474.0,307936.0,304018.0,298307.0,312400.0,327582.0,338456.0
394890,327,"Mount Vernon, WA",msa,WA,317503.0,321864.0,317468.0,327532.0,328704.0,334958.0,331473.0,332055.0,340570.0,348281.0,356323.0,352052.0,350857.0,343862.0,348248.0,350347.0,352652.0,351274.0,357546.0,360346.0,365276.0,369773.0,378401.0,386215.0,390588.0,396552.0,398165.0,401076.0,402923.0,407281.0,419936.0,434848.0,446691.0,450103.0,458897.0,469104.0,474303.0,476202.0,485819.0,492060.0,497130.0,500325.0,503979.0,508887.0,529100.0,536776.0,545775.0,527954.0,522780.0,521541.0,515208.0,503508.0,503639.0,492716.0,512887.0,506505.0,511899.0,514103.0,524466.0,530405.0,534283.0
394719,328,"Jamestown, NY",msa,NY,88635.0,94790.0,97144.0,97887.0,94341.0,94098.0,91899.0,89124.0,84497.0,86407.0,95882.0,103408.0,112788.0,110065.0,114637.0,105025.0,104196.0,100110.0,106020.0,103074.0,112013.0,113480.0,114759.0,109414.0,111692.0,123332.0,125831.0,131205.0,126941.0,131209.0,118960.0,119966.0,117905.0,124019.0,123273.0,125829.0,126979.0,127215.0,131025.0,138178.0,142351.0,146564.0,143049.0,139552.0,140665.0,145809.0,151230.0,150105.0,143861.0,143736.0,143910.0,148268.0,142202.0,136723.0,135880.0,136932.0,143869.0,139773.0,141005.0,139402.0,147960.0
395153,329,"The Villages, FL",msa,FL,252451.0,253382.0,250599.0,252932.0,260295.0,255783.0,260169.0,257794.0,265953.0,268125.0,267051.0,261774.0,266374.0,271382.0,279486.0,273654.0,275248.0,276550.0,282800.0,280987.0,279323.0,275294.0,270538.0,269118.0,275095.0,282701.0,286649.0,284466.0,282757.0,284360.0,284969.0,285134.0,287106.0,291115.0,299853.0,307774.0,314672.0,322574.0,333351.0,343843.0,347389.0,348948.0,358203.0,372496.0,385326.0,393764.0,401285.0,409166.0,407950.0,411593.0,407256.0,410644.0,402573.0,399254.0,394176.0,396855.0,396439.0,395474.0,391345.0,392561.0,388790.0
394307,330,"Albany, OR",msa,OR,242969.0,242914.0,246765.0,244666.0,245835.0,243955.0,252118.0,254177.0,260144.0,255617.0,256500.0,258522.0,260975.0,261657.0,259155.0,264226.0,269384.0,274469.0,276756.0,277798.0,282147.0,279856.0,281153.0,282767.0,292959.0,295335.0,299741.0,296577.0,301702.0,304574.0,310152.0,320238.0,324777.0,329040.0,332893.0,338312.0,343722.0,347375.0,350461.0,354965.0,355910.0,358141.0,363536.0,369728.0,372354.0,381101.0,385464.0,391960.0,386856.0,382248.0,379053.0,371036.0,371638.0,378647.0,390987.0,392321.0,388941.0,383483.0,386194.0,381607.0,376876.0
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241313.0,234787.0,223608.0,248004.0
394780,332,"Lawton, OK",msa,OK,132970.0,128403.0,130427.0,129293.0,133495.0,140259.0,140625.0,141082.0,132935.0,131012.0,134653.0,134207.0,137967.0,138630.0,142351.0,138762.0,137719.0,139194.0,150373.0,145123.0,142124.0,136470.0,140789.0,146345.0,145049.0,148858.0,150499.0,149255.0,142719.0,135825.0,143358.0,144210.0,146072.0,141248.0,138257.0,140939.0,139954.0,144175.0,144170.0,149241.0,146608.0,148117.0,142615.0,147773.0,145403.0,148336.0,147909.0,160861.0,160921.0,162842.0,152218.0,156224.0,151627.0,150524.0,149505.0,151718.0,154310.0,157131.0,155773.0,154279.0,156551.0
394474,334,"Cleveland, TN",msa,TN,154167.0,157992.0,161684.0,163867.0,162935.0,157925.0,158697.0,158317.0,162742.0,163588.0,162768.0,166360.0,165760.0,174513.0,173283.0,177341.0,177435.0,182767.0,182806.0,183262.0,187401.0,186842.0,183953.0,180950.0,184754.0,189372.0,199297.0,208883.0,209771.0,203056.0,200024.0,205662.0,209663.0,213927.0,214873.0,216051.0,226325.0,232078.0,243597.0,235587.0,233748.0,237566.0,238402.0,246829.0,240306.0,248486.0,247831.0,256009.0,253340.0,255648.0,258582.0,259628.0,263194.0,253502.0,259125.0,262200.0,269263.0,272915.0,269724.0,281177.0,286143.0
395098,335,"Sierra Vista, AZ",msa,AZ,156954.0,162015.0,160588.0,161336.0,159218.0,162248.0,161688.0,161035.0,160175.0,166554.0,171669.0,175496.0,169655.0,171219.0,168276.0,172134.0,170132.0,173608.0,174747.0,178212.0,180232.0,183505.0,182791.0,183185.0,183330.0,187648.0,197024.0,203062.0,199670.0,192814.0,193982.0,198059.0,199914.0,202059.0,208136.0,218140.0,217018.0,214792.0,215257.0,219626.0,230236.0,233542.0,241095.0,244625.0,247963.0,247329.0,246641.0,246180.0,246698.0,251219.0,250210.0,247475.0,236796.0,243759.0,245380.0,249645.0,245695.0,252280.0,258789.0,258282.0,257770.0
394824,337,"Mansfield, OH",msa,OH,105929.0,97519.0,99691.0,98620.0,105411.0,109295.0,116715.0,118586.0,118971.0,115962.0,118882.0,115096.0,110733.0,110688.0,114682.0,115333.0,113534.0,111488.0,113582.0,114364.0,115951.0,124912.0,126022.0,127676.0,124748.0,126715.0,134875.0,130298.0,128928.0,126028.0,133429.0,140536.0,135116.0,131159.0,133617.0,133108.0,134078.0,129238.0,134116.0,141441.0,151776.0,154403.0,142214.0,135152.0,129307.0,137775.0,138788.0,146830.0,148912.0,147769.0,151908.0,157739.0,166190.0,156932.0,152897.0,147049.0,151718.0,147027.0,144317.0,141127.0,151396.0
395128,338,"Staunton, VA",msa,VA,185193.0,191817.0,188470.0,189575.0,185387.0,187223.0,181856.0,184115.0,188963.0,191895.0,185677.0,185191.0,185688.0,196877.0,197310.0,193491.0,189438.0,184657.0,197140.0,195680.0,204697.0,200646.0,207795.0,209623.0,220553.0,223650.0,235411.0,231776.0,235152.0,228516.0,232916.0,230371.0,232328.0,234706.0,233648.0,234705.0,234136.0,242797.0,244945.0,246072.0,245199.0,253566.0,257480.0,265275.0,260186.0,263713.0,258798.0,262587.0,268558.0,263043.0,272748.0,271447.0,284085.0,282705.0,272309.0,265292.0,258044.0,272268.0,291580.0,297301.0,299844.0
394353,339,"Augusta, ME",msa,ME,157546.0,155548.0,160733.0,162423.0,163710.0,159660.0,158947.0,155310.0,155252.0,154751.0,158871.0,162433.0,167260.0,169464.0,170487.0,167706.0,168967.0,172851.0,174207.0,177942.0,181017.0,181990.0,185727.0,186559.0,192982.0,194387.0,196829.0,199623.0,204313.0,211419.0,212876.0,212595.0,221180.0,230064.0,241883.0,241201.0,247426.0,247632.0,248788.0,240248.0,239706.0,235469.0,239292.0,239611.0,248596.0,265740.0,276969.0,281715.0,271072.0,265442.0,256443.0,257179.0,255887.0,253400.0,258506.0,269661.0,286282.0,295480.0,302597.0,304750.0,299794.0
394321,340,"Altoona, PA",msa,PA,109256.0,108618.0,113251.0,119271.0,117957.0,108479.0,99323.0,98403.0,108210.0,119259.0,127030.0,127173.0,118589.0,114053.0,110710.0,116252.0,119426.0,112476.0,115626.0,114767.0,128744.0,126908.0,114671.0,116643.0,117042.0,135202.0,133050.0,134709.0,133518.0,129199.0,135283.0,134530.0,137401.0,124672.0,125408.0,127341.0,137948.0,139167.0,141554.0,140764.0,142111.0,142021.0,137632.0,133403.0,131283.0,138138.0,144124.0,146667.0,147135.0,142320.0,142378.0,139106.0,149553.0,156062.0,161879.0,158657.0,154623.0,153491.0,145786.0,146352.0,146957.0
394905,341,"New Bern, NC",msa,NC,155742.0,158379.0,163473.0,159953.0,156749.0,145755.0,147170.0,151870.0,162915.0,167778.0,169488.0,168289.0,164750.0,164085.0,164495.0,167811.0,168868.0,168319.0,173026.0,178561.0,180348.0,175414.0,168868.0,172100.0,175178.0,180046.0,179645.0,180601.0,187889.0,193485.0,198622.0,198944.0,199175.0,202161.0,201565.0,206108.0,210894.0,212968.0,210369.0,209993.0,216968.0,226142.0,227317.0,230379.0,231424.0,233705.0,234697.0,233197.0,238178.0,246495.0,257188.0,262667.0,256619.0,253739.0,248773.0,247857.0,262602.0,268222.0,279948.0,261288.0,265031.0
394588,342,"Farmington, NM",msa,NM,176875.0,179455.0,180489.0,175582.0,177818.0,183188.0,187369.0,183753.0,184428.0,188910.0,192988.0,199060.0,202965.0,197203.0,201434.0,195647.0,201987.0,186940.0,192921.0,189303.0,193916.0,190941.0,198664.0,198080.0,202874.0,191459.0,200411.0,198399.0,215848.0,208807.0,208180.0,203995.0,208133.0,205205.0,200715.0,200990.0,196235.0,202845.0,202484.0,216169.0,213933.0,217646.0,221252.0,236401.0,242713.0,251430.0,257298.0,258618.0,247071.0,240740.0,246709.0,255834.0,259776.0,244533.0,242836.0,237326.0,252527.0,256294.0,255963.0,259935.0,255087.0
395120,343,"St. Joseph, MO",msa,MO,125480.0,122104.0,126474.0,123688.0,126352.0,123667.0,126726.0,132206.0,136286.0,132332.0,126685.0,119559.0,119547.0,124867.0,131782.0,133084.0,134058.0,130365.0,126047.0,115424.0,114291.0,121350.0,131695.0,139972.0,144606.0,148060.0,147070.0,148676.0,146069.0,145840.0,136229.0,135002.0,132680.0,134484.0,135163.0,141135.0,152448.0,158519.0,157951.0,155088.0,151584.0,146807.0,140308.0,144217.0,152353.0,156858.0,158090.0,155536.0,152482.0,143587.0,145605.0,150397.0,156948.0,158586.0,149280.0,152050.0,147228.0,157213.0,158210.0,164621.0,167959.0
753890,347,"Holland, MI",msa,MI,181937.0,180337.0,185387.0,174354.0,173880.0,173229.0,179859.0,173792.0,180383.0,177317.0,191715.0,189267.0,195759.0,188966.0,188538.0,187098.0,188511.0,191323.0,203168.0,208614.0,206893.0,200974.0,202337.0,217034.0,222998.0,231463.0,235221.0,242885.0,236616.0,224429.0,221837.0,230135.0,239166.0,237424.0,230627.0,236082.0,243424.0,250818.0,251330.0,255945.0,259241.0,268505.0,270844.0,277015.0,281613.0,282772.0,283897.0,276211.0,272312.0,271699.0,277256.0,290781.0,286280.0,271696.0,252497.0,257304.0,266814.0,280713.0,284870.0,284277.0,279419.0
394810,348,"Lumberton, NC",msa,NC,82351.0,97054.0,100305.0,101037.0,96593.0,93908.0,94138.0,92123.0,93199.0,88086.0,79697.0,75549.0,81796.0,90383.0,96935.0,109655.0,107793.0,121271.0,105004.0,104302.0,100247.0,92343.0,92675.0,95177.0,104706.0,108178.0,102471.0,112919.0,114116.0,118058.0,115793.0,122599.0,130760.0,135700.0,129513.0,117435.0,120067.0,120421.0,132135.0,122394.0,133936.0,120665.0,131865.0,132437.0,142581.0,135887.0,126616.0,132751.0,138964.0,141414.0,129475.0,123188.0,125230.0,136044.0,121394.0,118309.0,114761.0,128321.0,132825.0,137055.0,139395.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277632.0,282028.0,289497.0,301796.0,307637.0,309000.0
394635,350,"Goldsboro, NC",msa,NC,151391.0,148085.0,147241.0,156093.0,159606.0,151166.0,143063.0,144207.0,150941.0,154269.0,154211.0,156551.0,152427.0,148097.0,154116.0,159393.0,171022.0,156257.0,154978.0,150745.0,160654.0,161378.0,158051.0,158274.0,158978.0,163432.0,160116.0,161175.0,166289.0,178748.0,185012.0,178957.0,176687.0,176777.0,184623.0,188971.0,190056.0,190895.0,192923.0,195133.0,188319.0,181813.0,180961.0,188555.0,199991.0,202965.0,213750.0,210294.0,215580.0,212072.0,219868.0,215495.0,214524.0,200920.0,204472.0,204090.0,210787.0,209104.0,206348.0,204290.0,207342.0
395213,351,"Watertown, NY",msa,NY,151953.0,146148.0,149371.0,140379.0,143707.0,139508.0,159120.0,163015.0,166331.0,154458.0,155423.0,157275.0,159255.0,157004.0,162839.0,162527.0,164743.0,155642.0,152012.0,150432.0,152834.0,158552.0,159466.0,159496.0,162222.0,165616.0,170623.0,168378.0,170451.0,170931.0,167709.0,170612.0,169342.0,178050.0,172012.0,176081.0,175119.0,184880.0,180864.0,183245.0,180099.0,183581.0,182075.0,181739.0,179682.0,181285.0,188828.0,198685.0,203134.0,200234.0,195569.0,185874.0,182567.0,182219.0,193737.0,197953.0,196378.0,193304.0,195840.0,203308.0,206928.0
395089,352,"Sheboygan, WI",msa,WI,157422.0,154889.0,154803.0,156504.0,164209.0,167134.0,168936.0,164527.0,159679.0,160678.0,159079.0,162841.0,163500.0,166172.0,166805.0,160256.0,160596.0,164950.0,170657.0,167122.0,167896.0,166781.0,178341.0,176944.0,175809.0,176162.0,176229.0,180551.0,181168.0,174555.0,168003.0,174101.0,185755.0,191477.0,188427.0,183956.0,187032.0,183941.0,189583.0,191796.0,196421.0,193322.0,196439.0,189767.0,193280.0,195846.0,211994.0,224578.0,230694.0,226817.0,214061.0,217516.0,214653.0,218495.0,205631.0,212866.0,217584.0,233935.0,229114.0,235396.0,228833.0
395217,353,"Weirton, WV",msa,OH,85825.0,85449.0,95292.0,95611.0,98989.0,89179.0,92292.0,86483.0,88079.0,85284.0,88616.0,93072.0,98322.0,99098.0,98549.0,96643.0,95622.0,97883.0,95121.0,91706.0,94054.0,96750.0,96206.0,100324.0,104071.0,109764.0,106956.0,109967.0,118103.0,116695.0,117989.0,112368.0,114635.0,114159.0,118121.0,118363.0,116700.0,120350.0,123212.0,121815.0,120351.0,123056.0,130924.0,128475.0,127295.0,129144.0,125631.0,123865.0,118436.0,125713.0,125230.0,126956.0,118531.0,116391.0,113564.0,118891.0,119925.0,127304.0,127827.0,123031.0,117590.0
394867,354,"Missoula, MT",msa,MT,289275.0,292349.0,290948.0,290157.0,297761.0,303756.0,314619.0,306357.0,300065.0,295686.0,303493.0,313558.0,317703.0,322258.0,323036.0,331591.0,327095.0,330176.0,327305.0,333447.0,331247.0,324194.0,321431.0,334215.0,353810.0,365169.0,372709.0,379611.0,404366.0,422451.0,442017.0,431222.0,429955.0,427715.0,449431.0,463481.0,472229.0,473742.0,468590.0,473482.0,468753.0,482813.0,492654.0,516095.0,532431.0,545079.0,562601.0,559236.0,550143.0,529918.0,529479.0,526986.0,517807.0,524328.0,523208.0,537127.0,531251.0,529100.0,536516.0,533850.0,540293.0
394333,357,"Anniston, AL",msa,AL,110488.0,104254.0,110841.0,114983.0,125273.0,129222.0,120770.0,107548.0,102296.0,107166.0,117525.0,115812.0,114865.0,100434.0,104873.0,109643.0,112668.0,109745.0,109770.0,110918.0,116485.0,121993.0,116717.0,110222.0,111151.0,122295.0,130527.0,131268.0,131297.0,130163.0,129719.0,131401.0,136013.0,138468.0,145428.0,149503.0,157453.0,156013.0,156916.0,158747.0,160773.0,158215.0,157144.0,158221.0,164010.0,167938.0,167548.0,161991.0,158704.0,157685.0,156683.0,156382.0,147159.0,144535.0,145621.0,146916.0,147026.0,147835.0,161706.0,165124.0,167093.0
395225,359,"Williamsport, PA",msa,PA,153593.0,151606.0,147302.0,140823.0,139119.0,146632.0,146153.0,150230.0,146516.0,150389.0,141934.0,145758.0,151286.0,157835.0,153574.0,152338.0,153566.0,152020.0,145628.0,143118.0,146231.0,150131.0,157425.0,159962.0,159231.0,150999.0,150033.0,152822.0,156266.0,160387.0,164496.0,167538.0,163969.0,164349.0,165232.0,172931.0,174613.0,175335.0,172182.0,175222.0,175900.0,176309.0,175889.0,173977.0,174073.0,171586.0,172932.0,176619.0,177044.0,181363.0,186474.0,195263.0,186679.0,182662.0,178342.0,189609.0,184875.0,187035.0,185926.0,193677.0,189100.0
394423,360,"Brunswick, GA",msa,GA,195701.0,213783.0,212701.0,214940.0,205522.0,213105.0,216533.0,213457.0,210413.0,208777.0,208068.0,195984.0,197157.0,215243.0,234454.0,238958.0,237139.0,245241.0,250381.0,248382.0,230189.0,221947.0,220730.0,233294.0,246017.0,260389.0,278644.0,288297.0,288706.0,274813.0,261858.0,260849.0,265848.0,273494.0,271438.0,266302.0,262743.0,257037.0,270292.0,275454.0,299150.0,289063.0,297215.0,289152.0,297476.0,299131.0,310382.0,305180.0,298585.0,281527.0,304303.0,291927.0,315987.0,297067.0,306079.0,293325.0,300430.0,320681.0,319161.0,324578.0,325301.0
395173,361,"Twin Falls, ID",msa,ID,185287.0,183347.0,190495.0,197633.0,201016.0,193956.0,194807.0,192415.0,194087.0,196268.0,203861.0,214197.0,211164.0,212122.0,209874.0,211751.0,214424.0,215581.0,216875.0,217636.0,220619.0,224176.0,223951.0,229257.0,230908.0,242443.0,242961.0,249854.0,255627.0,263548.0,268840.0,270999.0,276630.0,288597.0,289638.0,294096.0,300037.0,311508.0,319698.0,318522.0,326065.0,320836.0,330367.0,324822.0,341872.0,343450.0,354165.0,349393.0,347001.0,344601.0,331705.0,318242.0,300830.0,309859.0,311869.0,322486.0,316147.0,329485.0,332910.0,340713.0,337268.0
